account_length,total_intl_charge,churn
0.31678345739300906,0.026151881076346018,1
-0.4934170968496873,0.31028528255985677,1
1.217945810732723,-1.455247439170851,0
0.43677076291530953,0.636495621316255,1
-0.7276926737493439,-0.47100887413435916,1
0.4303074387970929,0.5379516454244233,1
-0.686665322407783,0.5368401406505114,1
-0.45301800688497423,0.24918070605153247,1
-0.7328592057475519,0.5294332573670413,1
-0.7536274296613148,0.7605449980360808,1
-0.8325189244516618,-0.3712029418684441,0
0.44987186700987064,-1.442112050506998,0
1.8075230399832747,-0.9902096930993034,0
-0.4895313637067342,-0.16494092236368244,0
0.8815887432384311,0.657474856509981,1
-0.6983408720762916,0.2405886619461574,1
-0.04997470437498782,-0.33304771049299653,0
1.9075223632308842,0.9205594447807838,0
-0.3276226741106594,0.45690571372283567,1
1.150031852142896,0.4910592946300389,0
-0.448680178909367,-0.012435733147167288,1
-1.0893038649387463,1.0115374070856435,1
3.1536883150948114,1.2965159951040102,0
0.43117868731923215,-0.23365915259766692,0
0.7338898513139304,0.5385924261971973,0
-0.5882106044374845,-0.22310864052902052,0
-0.26371766368575805,-1.2704610307447197,0
-0.713346280395537,-0.6868461035317975,1
0.6694688284394823,-0.019271709979651653,0
1.0579150262936683,-1.254958764045542,0
1.060707541128374,-0.19171016121509118,0
1.0252745283124045,0.6515608249529382,0
-0.3050483339898594,1.9583008769069317,1
0.6599432528478352,-3.048282641513441,0
0.29424690547731225,-1.0456807771652545,0
-0.13186925736879124,-0.5247935023784945,1
0.27988336834667893,-0.8399420247421261,0
-0.5925907783488773,0.36679672201745345,1
-0.649612863441859,0.00447643387009871,1
-0.9799792355413195,0.5519927401755084,1
1.2062959692538453,-0.31599377623064523,0
0.8326009451612109,0.028406595718638832,0
0.5469159790564958,0.32245913565570083,0
0.7136432300412827,-0.6106346214364312,0
1.5141311153984216,-1.5756142224272318,0
0.51738807978975,0.8907533840287247,1
-0.16981450584950802,-0.08698633341108088,0
-2.3304352406045643,0.1449069704626837,1
0.7655196441168464,0.8440313146975339,1
-0.597966227969739,1.1240965894776092,1
1.8175246000271117,-1.463372959331155,0
-0.5133985211657176,0.9503357346601597,1
-0.0033459914828192438,0.7755167899034586,1
0.7473361038731651,-1.1356730297878619,0
0.23320387588055508,0.41733794139157715,1
-0.5855456350348512,-1.4997469993537946,0
-0.2162682383917781,0.3713536071486142,1
-1.3105535836885935,0.5251152022696273,1
-0.09534245011071611,-1.6461634992921106,0
-0.1236640431599101,-1.4547993844157465,0
1.4477068591980127,-0.21841806172463976,0
-0.6519419192083306,-0.56239940680361,1
-0.05235182249289221,-0.4638259368376107,1
-1.0334115220095916,-1.5728368790297325,0
-0.7409224113386148,-1.4222602273689529,0
-0.3119396780697042,-2.7709151991255387,0
-0.6746546583583777,-0.7498025503177019,1
1.1234257023906216,-0.45741801817495054,0
-0.11115753838730613,0.8171463455976112,1
1.0284757740907229,0.5826552520900032,0
0.06879700638894919,-0.5238407625129048,0
-2.4099677428666966,-0.10829824822716318,1
-0.12285363250326901,-1.2557649472478227,0
1.0809761623272456,-0.09187892884443742,0
0.6555227062073996,0.6683462441383797,0
-0.8689449076367418,-0.7399190767657939,1
-0.70864394426363,0.786408643504687,1
1.1042574537452003,-1.4416321713822817,0
0.27347508505490026,-0.8268958035640889,0
-0.4803289186420463,0.6497457610466606,1
-0.3358151926426373,-0.9652522523222397,0
-0.273747847885217,0.7293341192541045,1
-0.5742469002409833,0.626439281312563,1
-0.6023207872533569,-0.0599785532108055,1
0.7230914831998844,-0.5504398037386893,0
-1.4193179361298447,1.713713728307509,1
-0.6398826115295855,0.8539506450835319,1
-0.5132495100916233,-1.389330542179614,0
-1.4651508344553499,0.028553398307465887,1
1.0000381810068375,0.9159057853120888,0
0.14325922782866804,-1.177143473872234,0
1.2585765719927116,0.30473507406623535,0
-2.0035807309137637,-0.14380463074339378,1
-0.9083382784083824,0.9485018876560449,1
0.9149284705462493,0.7497512315795823,1
0.004384382576076675,-0.940334949990642,0
-0.034308843039307736,0.9093682899127763,1
-0.4982958420610614,-0.05846395113711303,0
-0.09435219250442572,-1.0206554048122343,0
1.0792954167220774,-0.6030905156107899,0
