sales,emphasis
529,convenience
658,convenience
793,convenience
514,convenience
663,convenience
719,convenience
711,convenience
606,convenience
461,convenience
529,convenience
498,convenience
663,convenience
604,convenience
495,convenience
485,convenience
557,convenience
353,convenience
557,convenience
542,convenience
614,convenience
804,quality
630,quality
774,quality
717,quality
679,quality
604,quality
620,quality
697,quality
706,quality
615,quality
492,quality
719,quality
787,quality
699,quality
572,quality
523,quality
584,quality
634,quality
580,quality
624,quality
672,price
531,price
443,price
596,price
602,price
502,price
659,price
689,price
675,price
512,price
691,price
733,price
698,price
776,price
561,price
572,price
469,price
581,price
679,price
532,price
