"ID","office"
"2696","Boston"
"1078","New York"
"2450","Boston"
"5015","Detroit"
"9304","New York"
"5498","Boston"
"4600","New York"
"5717","New York"
"9572","New York"
"8368","Detroit"
"8486","New York"
"4773","New York"
"6785","Boston"
"2007","Detroit"
"6328","New York"
"9260","Boston"
"6811","Boston"
"7745","Detroit"
"4056","New York"
"5066","New York"
"3724","New York"
"4229","New York"
"5737","Boston"
"5367","Boston"
"1889","Boston"
"8708","Detroit"
"7070","New York"
"9185","Boston"
"5541","New York"
"8709","Boston"
"6432","New York"
"1419","Boston"
"1456","Detroit"
"6740","New York"
"9168","Boston"
"2707","Boston"
"4962","Boston"
"1653","Boston"
"8006","Detroit"
"3239","Detroit"
"8124","New York"
"8893","New York"
"8602","New York"
"2671","New York"
"2197","Detroit"
"9548","New York"
"8546","Boston"
"6519","New York"
"3554","Boston"
"8066","Boston"
"6619","Boston"
"9606","Boston"
"5562","New York"
"1513","Boston"
"1227","Boston"
"7715","New York"
"2076","Boston"
"1610","Detroit"
"3488","New York"
"3547","New York"
"7931","New York"
"4411","New York"
"4545","New York"
"7899","New York"
"6072","New York"
"7793","New York"
"3190","Detroit"
"3227","New York"
"9969","Detroit"
"4567","New York"
"5955","Detroit"
"1255","New York"
"4947","New York"
"3372","Boston"
"3080","Boston"
"9421","Detroit"
"2482","New York"
"4694","Boston"
"4121","Detroit"
"5254","New York"
"1645","New York"
"1469","New York"
"2892","New York"
"9973","New York"
"6215","Detroit"
"6188","Boston"
"1413","Boston"
"8307","Detroit"
"4267","Boston"
"7945","Boston"
"8863","Boston"
"4892","Boston"
"7119","Boston"
"5423","New York"
"9371","New York"
"2354","New York"
"5011","Detroit"
"1246","New York"
"6713","New York"
"3084","Detroit"
"4373","New York"
"5880","Boston"
"6777","Boston"
"7395","Detroit"
"3762","Boston"
"8845","Detroit"
"8871","New York"
"8906","Boston"
"7472","New York"
"3918","Boston"
"9909","New York"
"8230","Boston"
"2559","New York"
"3488","New York"
"5664","New York"
"3931","New York"
"5271","New York"
"4154","Detroit"
"2978","New York"
"9117","New York"
"4074","New York"
"5016","Boston"
"1817","New York"
"6536","Detroit"
"2836","New York"
"1584","Boston"
"8456","New York"
"6729","New York"
"3540","New York"
"2198","New York"
"5865","New York"
"4155","New York"
"5360","Boston"
"5531","New York"
"6031","Boston"
"3373","New York"
"6473","New York"
"7952","New York"
"7096","Boston"
"2066","New York"
"3390","New York"
"4025","New York"
"8989","New York"
"4759","New York"
"1941","Detroit"
"6936","Boston"
"3532","New York"
"9639","New York"
"3322","Detroit"
"3369","Detroit"
"3550","Detroit"
"2191","New York"
"7106","Boston"
"9367","Boston"
"4415","New York"
"2967","Detroit"
"8435","Boston"
"6879","New York"
"7910","Detroit"
"1620","Detroit"
"2252","Boston"
"1065","New York"
"7355","Boston"
"6081","Detroit"
"9734","New York"
"2263","New York"
"9729","Detroit"
"1933","New York"
"2056","Detroit"
"2965","Boston"
"1410","New York"
"4364","New York"
"6211","New York"
"2461","Detroit"
"5232","New York"
"9427","Boston"
"4431","Detroit"
"2185","New York"
"2231","Detroit"
"7289","Detroit"
"3852","New York"
"9249","Detroit"
"9437","New York"
"2057","New York"
"6148","Boston"
"3595","New York"
"6853","Boston"
"1924","New York"
"6258","Boston"
"6390","Detroit"
"1174","Boston"
"9750","Detroit"
"9053","New York"
"7246","New York"
"1756","New York"
"7537","Boston"
"7722","Boston"
"7153","New York"
"7137","Boston"
"2085","New York"
"3110","New York"
"7879","Boston"
"2250","Boston"
"2637","New York"
"2792","New York"
"1807","Boston"
"6551","New York"
"4407","Boston"
"4580","New York"
"7188","New York"
"7990","New York"
"7394","Boston"
"7240","New York"
"6329","New York"
"6888","New York"
"9382","New York"
"3951","Boston"
"7150","New York"
"6662","New York"
"2948","Boston"
"5000","Boston"
"8545","Detroit"
"9259","New York"
"1132","New York"
"7614","New York"
"6043","New York"
"1698","New York"
"6954","New York"
"8684","New York"
"1901","Boston"
"8294","Detroit"
"7086","New York"
"2031","Boston"
"3804","Detroit"
"3505","Detroit"
"8431","Detroit"
"5434","Boston"
"5788","New York"
"6219","Boston"
"9228","Detroit"
"1470","Boston"
"6401","Detroit"
"1949","New York"
"7713","New York"
"1847","New York"
"5668","New York"
"1742","New York"
"1754","New York"
"6308","New York"
"9149","Detroit"
"5315","New York"
"8083","New York"
"3546","Boston"
"4911","New York"
"8449","New York"
"2758","New York"
"3934","New York"
"9484","Boston"
"7250","New York"
"3205","New York"
"4682","New York"
"5548","New York"
"7392","New York"
"2059","Boston"
"9338","Detroit"
"3549","New York"
"1568","Boston"
"2643","New York"
"7336","New York"
"3145","Boston"
"4203","New York"
"9412","New York"
"4382","New York"
"8290","New York"
"1402","Boston"
"3125","New York"
"4212","Boston"
"6068","New York"
"6976","Boston"
"2644","New York"
"6550","Boston"
"3570","Boston"
"9452","New York"
"3027","Detroit"
"3470","New York"
"1874","New York"
"7540","New York"
"9703","Boston"
"4039","New York"
"5545","Detroit"
"3183","New York"
"5188","Boston"
"2004","New York"
"9419","New York"
"5060","New York"
"7563","New York"
"7821","New York"
"9935","Detroit"
"9079","New York"
"7864","New York"
"3119","Boston"
"4700","New York"
"4157","Boston"
"4352","Detroit"
"8324","New York"
"5675","New York"
"1875","Detroit"
"4178","Detroit"
"6496","Detroit"
"2548","Boston"
"3533","Boston"
"2716","Detroit"
"4648","New York"
"6066","New York"
"3007","Detroit"
"6625","New York"
"5354","Detroit"
"2750","Boston"
"5206","Boston"
"1306","Detroit"
"8390","Boston"
"2687","Boston"
"4632","Boston"
"3943","Detroit"
"4298","New York"
"1862","New York"
"8166","New York"
"1367","Boston"
"1764","Detroit"
"9297","Boston"
"4660","Boston"
"3172","Boston"
"7068","New York"
"2444","Boston"
"4288","Boston"
"9212","New York"
"2248","New York"
"6912","New York"
"2291","New York"
"7390","New York"
"4220","Boston"
"7308","Detroit"
"5349","Boston"
"4312","Detroit"
"8252","New York"
"6159","Detroit"
"3143","Boston"
"9742","Boston"
"5803","Boston"
"2658","Boston"
"8388","New York"
"2773","New York"
"7772","Detroit"
"6201","Detroit"
"9654","New York"
"1313","New York"
"7545","Boston"
"3436","New York"
"2538","New York"
"4943","Detroit"
"6289","Boston"
"5398","Detroit"
"3426","Boston"
"3126","Boston"
"4910","Boston"
"4264","New York"
"6251","New York"
"4806","Boston"
"4223","Boston"
"1790","New York"
"8371","Boston"
"6433","New York"
"3842","New York"
"1840","New York"
"1767","Boston"
"4009","New York"
"2974","Boston"
"6819","New York"
"2889","Detroit"
"4674","New York"
"7982","Boston"
"2649","New York"
"2603","New York"
"4193","New York"
"3395","Detroit"
"5928","New York"
"6688","New York"
"8903","New York"
"6291","New York"
"2498","Detroit"
"6681","Boston"
"5814","Boston"
"1258","Detroit"
"2999","Boston"
"8477","Boston"
"2528","New York"
"1490","Detroit"
"3737","New York"
"8038","New York"
"1256","New York"
"8968","New York"
"7530","Detroit"
"4900","New York"
"4420","New York"
"2599","New York"
"9239","New York"
"5791","Detroit"
"8849","New York"
"1228","New York"
"1030","Boston"
"3455","Boston"
"7422","Boston"
"7368","Boston"
"4980","Boston"
"3919","Boston"
"1762","New York"
"1071","New York"
"2292","New York"
"1842","Boston"
"3655","Boston"
"4654","New York"
"5946","New York"
"4736","New York"
"2249","New York"
"1607","New York"
"3465","New York"
"8471","Boston"
"7090","Detroit"
"2828","Boston"
"5559","Detroit"
"3226","New York"
"1849","New York"
"2185","Boston"
"8213","Boston"
"7730","New York"
"7205","New York"
"7752","Boston"
"1230","Boston"
"4871","Boston"
"3868","New York"
"8304","New York"
"7704","New York"
"2593","Boston"
"9322","Boston"
"7752","New York"
"1420","New York"
"4564","Boston"
"8118","Boston"
"2195","Boston"
"7158","New York"
"7671","New York"
"4030","Detroit"
"6933","New York"
"6814","Detroit"
"7700","Boston"
"7655","New York"
"3703","Boston"
"7887","Boston"
"3963","New York"
"4141","Detroit"
"4240","Detroit"
"2968","New York"
"3403","Boston"
"8938","New York"
"5517","Boston"
"7534","Boston"
"5050","New York"
"6594","Detroit"
"8468","Detroit"
"8485","New York"
"9855","New York"
"7035","Boston"
"1193","Boston"
"9795","New York"
"1692","New York"
"5711","Boston"
"6047","Boston"
"2719","Boston"
"2623","Boston"
"4923","Detroit"
"9684","Boston"
"3199","New York"
"8779","Detroit"
"2590","New York"
"1919","New York"
"8539","Detroit"
"7652","New York"
"3156","Boston"
"5806","Boston"
"6093","New York"
"7215","New York"
"7491","New York"
"3714","New York"
"3256","Detroit"
"8996","New York"
"5350","Boston"
"5147","New York"
"7818","Boston"
"8649","Detroit"
"8110","New York"
"3492","New York"
"5164","Boston"
"2077","Boston"
"4395","New York"
"9505","Detroit"
"2385","Detroit"
"9226","Boston"
"8525","New York"
"8381","Boston"
"8044","New York"
"7404","Detroit"
"3823","Detroit"
"9686","Boston"
"3363","Boston"
"6554","New York"
"5056","New York"
"2451","New York"
"1187","New York"
"6577","Boston"
"8113","Boston"
"4199","Boston"
"6798","New York"
"9772","Detroit"
"7454","New York"
"6146","New York"
"3661","Boston"
"3765","Detroit"
"1430","Detroit"
"2488","Boston"
"5935","Boston"
"3258","Boston"
"2705","New York"
"3480","Detroit"
"6276","New York"
"6894","New York"
"9713","Detroit"
"3246","Boston"
"7163","New York"
"2051","Boston"
"1498","New York"
"4207","Boston"
"1204","Boston"
"8035","Boston"
"3040","New York"
"2871","Detroit"
"6403","New York"
"9101","Detroit"
"1106","New York"
"9047","New York"
"8362","Detroit"
"9075","Boston"
"6560","New York"
"5879","New York"
"1495","Detroit"
"1744","New York"
"5186","Boston"
"3075","New York"
"6199","New York"
"8023","New York"
"5415","Detroit"
"9583","New York"
"3598","New York"
"7861","New York"
"8183","New York"
"4034","New York"
"1623","Detroit"
"1403","Boston"
"8491","Boston"
"7860","New York"
"6405","Detroit"
"5565","New York"
"9148","New York"
"3223","Detroit"
"6234","Boston"
"6601","New York"
"2018","New York"
"5977","New York"
"6065","Boston"
"1624","New York"
"9270","New York"
"9546","Detroit"
"6437","New York"
"6787","Boston"
"8396","New York"
"6948","New York"
"9521","Detroit"
"8667","New York"
"9292","Boston"
"8656","Detroit"
"4649","Boston"
"4783","New York"
"3358","Boston"
"4477","Boston"
"1035","New York"
"7623","Boston"
"7959","Boston"
"6288","New York"
"6781","Boston"
"8626","New York"
"7629","New York"
"4158","Detroit"
"2685","Detroit"
"6142","Boston"
"5298","New York"
"9617","New York"
"7225","New York"
"4651","Boston"
"3605","Detroit"
"7126","New York"
"9618","Boston"
"6838","New York"
"1337","New York"
"7896","New York"
"2320","New York"
"9261","New York"
"6636","Boston"
"2429","Boston"
"2672","New York"
"3281","Detroit"
"2802","Boston"
"7856","Boston"
"9091","Boston"
"2557","New York"
"3912","New York"
"9106","New York"
"9229","New York"
"1531","Detroit"
"4444","Boston"
"8330","Boston"
"4881","New York"
"5401","New York"
"6404","New York"
"2083","New York"
"3367","New York"
"7036","New York"
"8060","New York"
"8774","New York"
"8925","New York"
"2287","Boston"
"1548","Boston"
"5053","Boston"
"6737","New York"
"7487","Boston"
"9584","Boston"
"6784","New York"
"7410","Detroit"
"3722","New York"
"8188","Boston"
"7407","Boston"
"4719","New York"
"9775","New York"
"1693","Detroit"
"8258","Boston"
"4465","New York"
"8865","Boston"
"8793","New York"
"2573","New York"
"9899","Boston"
"4847","New York"
"1225","New York"
"4823","New York"
"4828","Detroit"
"3526","Boston"
"5937","New York"
"8592","New York"
"6673","New York"
"6245","New York"
"8874","Boston"
"3364","Boston"
"2046","Boston"
"5804","Boston"
"5391","New York"
"4299","New York"
"7500","New York"
"7323","New York"
"3964","Boston"
"1448","New York"
"8393","Boston"
"5389","New York"
"9255","New York"
"3679","Detroit"
"1554","Detroit"
"4858","Boston"
"8500","Detroit"
"2403","New York"
"3821","New York"
"7125","New York"
"5848","Boston"
"2081","Boston"
"6079","New York"
"4073","New York"
"7844","Detroit"
"7812","New York"
"9620","New York"
"8150","New York"
"5104","New York"
"5688","New York"
"4572","New York"
"2048","Detroit"
"3457","Boston"
"9604","Boston"
"3241","Boston"
"4862","New York"
"4052","Detroit"
"4742","New York"
"3903","New York"
"4309","New York"
"2736","Boston"
"8717","Boston"
"6319","New York"
"5451","Detroit"
"3810","Detroit"
"7251","New York"
"1279","New York"
"4196","New York"
"3407","New York"
"4316","Boston"
"2353","New York"
"2350","New York"
"8305","Boston"
"2342","New York"
"3264","Detroit"
"5868","New York"
"3761","Boston"
"8309","New York"
"1406","New York"
"4188","New York"
"6523","Detroit"
"7797","New York"
"7249","Boston"
"4103","Detroit"
"5078","Detroit"
"5126","Detroit"
"9424","Boston"
"6899","Boston"
"3371","Detroit"
"1530","Boston"
"9640","Detroit"
"7265","New York"
"9905","New York"
"5407","New York"
"3240","New York"
"2576","New York"
"9871","Detroit"
"3374","Detroit"
"4955","Boston"
"8616","Detroit"
"6223","New York"
"5194","Boston"
"5070","New York"
"6169","New York"
"6680","Boston"
"4457","New York"
"4031","Detroit"
"9789","New York"
"6091","New York"
"6244","New York"
"2442","Boston"
"7483","Boston"
"9153","Boston"
"8282","New York"
"1747","Boston"
"9347","Boston"
"9831","Boston"
"8939","Detroit"
"7232","New York"
"7495","Detroit"
"5464","Detroit"
"6657","Detroit"
"3735","Detroit"
"2241","Detroit"
"8140","New York"
"3828","New York"
"5374","New York"
"6467","Detroit"
"3717","New York"
"1183","New York"
"4475","Boston"
"2064","Detroit"
"4680","New York"
"5895","Detroit"
"3024","New York"
"4491","Boston"
"7290","New York"
"5750","Detroit"
"4311","Detroit"
"3317","Boston"
"6119","New York"
"9916","New York"
"2069","Boston"
"2769","Boston"
"9756","Boston"
"1900","Boston"
"8043","Boston"
"1323","Boston"
"4474","Boston"
"5580","Boston"
"4098","New York"
"2754","Detroit"
"5785","Boston"
"8768","New York"
"5787","Detroit"
"6280","Boston"
"8681","Boston"
"5649","New York"
"1983","New York"
"2740","New York"
"4275","New York"
"9472","New York"
"4442","Boston"
"5198","New York"
"3827","Boston"
"6486","New York"
"2956","Boston"
"6706","New York"
"5109","New York"
"8872","Boston"
"2201","New York"
"8507","Boston"
"7166","Boston"
"3864","Detroit"
"3701","Boston"
"3329","Detroit"
"6407","Detroit"
"2541","Detroit"
"5973","New York"
"7505","Detroit"
"5645","Boston"
"8578","New York"
"6990","New York"
"1276","New York"
"7809","New York"
"6886","Boston"
"7087","New York"
"3169","New York"
"2846","Boston"
"3068","New York"
"5245","New York"
"4204","Detroit"
"8699","Boston"
"7305","Boston"
"6035","New York"
"1886","New York"
"2321","Detroit"
"9600","Detroit"
"3791","Detroit"
"2587","New York"
"3734","New York"
"6507","Boston"
"7703","Detroit"
"2423","Boston"
"7187","New York"
"2973","New York"
"8304","Boston"
"6825","Boston"
"5642","Boston"
"5636","Boston"
"7216","Boston"
"4015","New York"
"7063","New York"
"1765","New York"
"5190","Boston"
"7874","New York"
"9906","New York"
"6335","New York"
"1866","New York"
"8789","Boston"
"6837","New York"
"6321","New York"
"5243","New York"
"6144","Boston"
"9216","New York"
"3402","Detroit"
"2071","Boston"
"5874","Boston"
"3230","Boston"
"6195","New York"
"3993","Boston"
"2186","New York"
"5478","New York"
"9785","New York"
"3136","New York"
"8972","Boston"
"1875","New York"
"4788","New York"
"3849","New York"
"5474","New York"
"8201","Boston"
"7354","New York"
"5010","Boston"
"8440","Boston"
"1676","Boston"
"3171","Detroit"
"7937","New York"
"2783","Detroit"
"4146","New York"
"4348","New York"
"1191","Detroit"
"7800","New York"
"5731","New York"
"1895","Boston"
"1808","New York"
"9150","Boston"
"4623","Boston"
"1466","Boston"
"7440","New York"
"4437","New York"
"5915","Boston"
"9558","Boston"
"9029","Detroit"
"6836","Boston"
"1540","Detroit"
"1241","New York"
"7420","New York"
"4148","New York"
"8698","Boston"
"6583","New York"
"4367","Detroit"
"4427","Boston"
"2227","Boston"
"6348","Boston"
"9059","New York"
"6996","New York"
"2895","Detroit"
"5835","Boston"
"7254","New York"
"9462","New York"
"3615","New York"
"3288","Boston"
"6815","New York"
"3259","New York"
"8647","New York"
"6362","Boston"
"1656","Boston"
"3672","Detroit"
"9358","Boston"
"6021","Detroit"
"6535","New York"
"4386","New York"
"7731","Boston"
"7332","Detroit"
"1045","Detroit"
"2332","Detroit"
"1104","New York"
"8729","Boston"
"6001","New York"
"8229","Detroit"
"6373","New York"
"1712","Boston"
"5331","New York"
"6742","New York"
"2133","Detroit"
"1744","Boston"
"5869","Detroit"
"9545","Boston"
"2030","Boston"
"8037","New York"
"4002","Detroit"
